zoneId	Latitude	Longitude
2690	44.7335406889913	-94.1835958454515
2703	44.7731230238806	-94.1507170277912
2705	44.7863771886888	-94.0696455993936
2706	44.742692646701	-94.0709952274393
2700	44.6737055563854	-94.4369797913311
2702	44.6741138454042	-94.315169985459
3008	45.3616744025563	-92.6346041783007
2598	45.4448016198844	-93.578338539811
3011	45.3244584441867	-92.6885000714098
3009	45.3362710060341	-92.693164017744
3010	45.3118207461394	-92.6959828187085
3007	45.3068422219577	-92.6197219587935
2765	44.4982337889476	-93.4803702033154
2766	44.5148337390896	-93.4221515006618
2768	44.5006349370019	-93.3419961385575
2769	44.4270796206072	-93.4480026311353
2770	44.3967534617766	-93.4835050246776
2771	44.4138759542991	-93.3420854535374
2781	44.4297730365353	-93.2449304652613
2782	44.3937367364776	-93.1952383652305
2783	44.4294386116127	-93.0859365490468
2784	44.3905504149769	-93.1235754525785
2772	44.3266380681567	-93.4640001434155
2773	44.3302120659834	-93.3513602025917
2780	44.3311907595943	-93.2142318703173
2778	44.3270000506123	-93.100645364812
2774	44.2555448158174	-93.4697026917007
2775	44.213861029308	-93.4562823280746
2776	44.2385195151253	-93.3450418625964
2777	44.2369076205258	-93.2186048206718
2779	44.2400101197636	-93.1012664941303
3025	45.3110728347892	-92.3654649018826
3028	45.3011519599174	-92.3538401522073
3026	45.2868656009169	-92.3722450573933
3027	45.2933725039542	-92.3583918545659
2799	44.5580923973787	-92.6136178781863
2800	44.5835270512365	-92.5917695173725
2803	44.5684857789279	-92.5127453281146
2802	44.5529292328262	-92.5065958050015
2801	44.5446096638124	-92.5293938337375
2588	45.2634759324476	-93.5374283206891
2587	45.2813714639106	-93.5294983749972
2589	45.3187354917869	-93.5246011991313
2590	45.3297819733881	-93.544663339689
2593	45.3684225211431	-93.5928804329892
2594	45.3664007863157	-93.5369351727102
2596	45.4315075183161	-93.5415844356206
2595	45.4210948420197	-93.6029817475248
2599	45.5143534773473	-93.5459000048406
2600	45.5123250474429	-93.6098763897175
2591	45.5160433826552	-93.6963510217291
2592	45.4537476656647	-93.7018697868145
2574	45.4115694522329	-93.6910084476434
2580	45.3094724477169	-93.7059498901532
2566	45.3493803990524	-93.8346960394274
2568	45.4303003446603	-93.8090204682999
2561	45.4478766090029	-93.8935762902392
2562	45.4006227923191	-93.9130194549276
2569	45.5160379084894	-93.8205756888843
2571	45.5147264780503	-93.9574573021683
2570	45.5208124029854	-93.8959065189578
2559	45.4527873400982	-94.0081947323696
2560	45.4130768898406	-93.9733800015223
2707	44.6732389702887	-94.5637282981181
2708	44.5860002398319	-94.5634048781407
2712	44.4993812734931	-94.5582283125569
2713	44.4996366364366	-94.432026493849
2709	44.586580199476	-94.4366701195145
2710	44.5873410514958	-94.3145400368412
2714	44.4992828914025	-94.3105068010223
2716	44.4990877856077	-94.2306647953173
2717	44.5004040657524	-94.1704216110036
2724	44.5517776388376	-94.2099358116346
2715	44.5884312057264	-94.2399442648067
2722	44.5980653570937	-94.1807877021695
2721	44.5558220878947	-94.1638057398961
2732	44.670137468773	-94.2415193250462
2733	44.6749289520312	-94.1810347914861
2734	44.6737953732287	-94.0713732786853
2720	44.6129074744996	-94.1046984444179
2719	44.5784801695068	-94.0627838540185
2718	44.4999888594499	-94.0695217411344
2726	44.5017139630981	-93.9545453491344
2731	44.5875245456317	-93.9527107390869
2729	44.6940856061749	-93.945964559322
2730	44.6510308827124	-93.9537167260439
2727	44.6614727072443	-93.8261696451089
2728	44.6326427141621	-93.8451230203824
2891	44.8927201753494	-92.6219964076915
2887	44.8682302315729	-92.6176500973003
2886	44.8760648326621	-92.6427893952657
2878	44.8544767465543	-92.646863211539
2885	44.8574704860967	-92.6242840144431
2879	44.8393293830624	-92.6396383000545
2883	44.8455148892715	-92.6156461763638
2884	44.8582917825889	-92.6031541910257
2888	44.8649322881455	-92.5994854595929
2889	44.8654727421308	-92.5862150536229
2905	45.1217349825155	-92.5565127699763
2923	45.1671699548816	-92.5848668866671
2904	45.1303823462316	-92.5668736538378
2911	45.1395121104216	-92.5252952530534
2906	45.1125794400195	-92.5612748874559
2909	45.1176007359412	-92.5255944443142
2910	45.1297127696694	-92.5012659738871
2908	45.1056903062564	-92.5249449529887
2907	45.1027534977365	-92.5478911841174
2913	45.1468191926076	-92.5406694334517
2912	45.1319342895771	-92.5438018463593
2999	45.5604487507341	-92.4766425636865
2605	45.2950779472781	-94.1852094053608
2606	45.2630805856271	-94.2100453789735
2609	45.2633860835628	-94.0679144530334
2608	45.3081501068295	-94.0520768416955
2625	45.3686436211877	-93.9307074407548
2626	45.3461460387631	-93.9657847043301
2624	45.3062815820904	-93.9496080380141
2623	45.2611618298799	-93.9534995627554
2619	45.2246063017058	-93.9242495248036
2620	45.2072417756379	-93.9667630444988
2671	45.3107439334266	-93.8644828886511
2672	45.2629635749401	-93.8569188457513
2674	45.2562549675843	-93.7551913454118
2675	45.2820712683785	-93.7194614503938
2662	45.2848564537222	-93.5853234466086
2670	45.2478952753865	-93.5489907169724
2663	45.2564329600955	-93.5950267357053
2669	45.229605088384	-93.5896786998674
2668	45.2083122229729	-93.6378965346824
2661	45.1624712886096	-93.6675570555419
2660	45.1749800027897	-93.7195757469391
2676	45.2153664201983	-93.719103511688
2649	45.1907458278396	-93.7994982209825
2618	45.2237121502315	-93.8339247323829
2616	45.1729079670739	-93.9535991606866
2615	45.1793281348364	-94.0741556829638
2614	45.2219419051666	-94.0747910857229
2612	45.2196126399802	-94.1952242714966
2613	45.1762206068061	-94.195412103659
2627	45.1106389164319	-94.195382683709
2646	45.1105019355652	-94.0735550849857
2640	45.1126172337296	-93.9837019804598
2641	45.1115418561401	-93.9220666309592
2654	45.116540860738	-93.8564213436021
2655	45.1315173770303	-93.7955659702211
2656	45.1035520871297	-93.8056536793932
2637	45.0727459341931	-93.791132347457
2634	45.0027498252927	-93.8067270853277
2639	45.0787953826976	-93.8658578404102
2631	45.0405110199774	-93.9533337045485
2632	44.9995313673034	-93.9495524319684
2630	45.0205250125375	-94.0734701492589
2629	45.02229643268	-94.1951948734075
2583	45.3357758283682	-93.6005022186214
2805	44.5521633224036	-92.4158590316195
2903	45.0936186613959	-92.5969050024912
